EvID,Reaction,Particle,px,py,pz,p,E,TPC_dEdx,NsigmaElectron,NsigmaMuon,NsigmaPion,NsigmaKaon,NsigmaProton
4877,ψ' → μ μ,muon,-0.6724487774236064,1.3702212751682092,-1.0812750239429558,1.87052115160052,1.8734658733440905,30.219710956238924,-6.829585243290841,0.884450845900402,1.095539824071981,2.437281324626047,0.5647901375717953
4877,ψ' → μ μ,muon,0.647902301189854,-1.3230210878060995,1.0921305184625152,1.8338242173185373,1.836827770920275,24.92752501937396,-7.381958926029759,-1.0091405950923438,-0.8354116109990697,0.2478202973801089,-1.3450249765064437
4878,ψ' → μ μ,muon,-1.362128519385639,1.1255670609833062,0.5649663795714397,1.8551232633279038,1.858092387945328,26.25264989121319,-7.244530736811956,-0.5388860657110641,-0.35567549943714744,0.7997144820957159,-0.8480637783994904
4878,ψ' → μ μ,muon,1.3742505565464969,-1.144013177331624,-0.5606158095093406,1.8739319165723622,1.8768712869956126,29.855520550967086,-6.868105718014551,0.7518969443610308,0.9604830368743248,2.2885877901759226,0.4439255548045647
4879,ψ' → μ μ,muon,1.6016327431595254,0.005818811608054677,-0.9536793763100742,1.8640723310345038,1.867027224045865,26.84457739908164,-7.183144968806364,-0.32884189354235577,-0.14139958618578496,1.0461453536092713,-0.6262066464273126
4879,ψ' → μ μ,muon,-1.6020985783820825,-0.005798868370013175,0.9571064382980781,1.8662278038760154,1.8691792894101666,26.300004066747395,-7.24046282336977,-0.5258040371403665,-0.3421408417999634,0.8227403842562385,-0.812734667024522
4880,ψ' → μ μ,muon,0.7625592136134239,-1.509240835336862,0.6278242001568185,1.8037371426063116,1.8067907127328227,22.310506824260834,-7.654687018300322,-1.9436889675637383,-1.7885195463464552,-0.8372869038186351,-2.299571990719333
4880,ψ' → μ μ,muon,-0.7358601456198872,1.5456371482579474,-0.5930526884834788,1.8116831509135818,1.8147233506251481,26.994617088532618,-7.162970856965071,-0.2552670285661838,-0.06741364317686625,1.0894817388927225,-0.6679610978135102
4881,ψ' → μ μ,muon,-0.19109676319145405,-1.8935949963462229,-0.0945321647327373,1.9055593176961876,1.908449976619445,28.358168483082043,-7.0279044700636035,0.2006005365850657,0.399066862299507,1.682234498413234,-0.024391147365252924
4881,ψ' → μ μ,muon,0.19371894387789457,1.7576401625383022,0.09052392137899555,1.7705989242419264,1.7737095451416693,26.895749591898404,-7.1697997221790715,-0.2753278549601573,-0.08873753499554449,1.0323765457140526,-0.780729879565021
4882,ψ' → μ μ,muon,1.4783534974451729,-0.5782278841423126,-0.9079258560972495,1.8287170118905751,1.8317289399848422,31.55792378021151,-6.6850870474114,1.3845437821972504,1.6044084188633219,2.9714704205300873,0.9462585926260331
4882,ψ' → μ μ,muon,-1.498797156837973,0.5745784800765276,0.9383387783891199,1.8593044425648613,1.8622669008875794,27.191250436570122,-7.146367546411104,-0.20218023807202484,-0.012371334849541366,1.1872271417141405,-0.5134955954700975
4883,ψ' → μ μ,muon,0.8889556740965535,-1.5779772619213321,-0.08208661212873525,1.8130065199937853,1.8160445042839604,26.236944212916473,-7.242709784859531,-0.5292635031465122,-0.34666578837252193,0.7787140049172785,-0.9274926434275333
4883,ψ' → μ μ,muon,-0.8652029461035006,1.5295066074203694,0.08168959727882016,1.759158830348278,1.7622896442958296,27.309966393172836,-7.12518864658774,-0.12107921504637513,0.06820868072657052,1.1972588743029073,-0.6618076910107701
4884,ψ' → μ μ,muon,0.1663109337368326,1.832619486613045,0.09486096657257272,1.8425938544273288,1.8455831361316022,30.72730851061018,-6.7736740948273395,1.0790065464904475,1.2932773901663597,2.6356383753776593,0.6866181722819348
4884,ψ' → μ μ,muon,-0.17538068449311553,-1.8346275572554014,-0.09468246362180774,1.845421747799589,1.8484064561810234,20.81112924516457,-7.815043190680604,-2.4971705083913416,-2.3520222325867213,-1.441326886263293,-2.7582362850980777
4885,ψ' → μ μ,muon,1.248668262339001,0.44380113977227476,-1.296583247909832,1.853984897402425,1.8569558421772663,30.228967255381576,-6.827071096693244,0.8945979366110173,1.1055435328717733,2.435051105455781,0.5358833257375714
4885,ψ' → μ μ,muon,-1.2601644137382688,-0.4414479400897228,1.2986061513743334,1.8625972645338638,1.865554493937133,31.67095806541702,-6.676559107434816,1.4105698781775506,1.63169302324474,3.03156683769516,1.056106283283356
4886,ψ' → μ μ,muon,0.6232028792390611,-1.6070515164565637,-0.7437541535535914,1.8772763904565082,1.8802105324046603,29.41490106697818,-6.91462872129883,0.5918845393189277,0.7974314498881919,2.1083689827807515,0.2959975560699601
4886,ψ' → μ μ,muon,-0.650846986554616,1.58983929996065,0.7374856880476612,1.8695122197198195,1.8724585281606978,27.47978248938169,-7.116951831936665,-0.10203253264994452,0.08990640267128039,1.3093040676787446,-0.3948502658072999
4887,ψ' → μ μ,muon,-0.9147096011650316,1.2933803042692193,0.8749926277443019,1.8097343353492268,1.8127778034116337,25.120533289572617,-7.359773868312716,-0.9311034629718401,-0.7563156472639827,0.31891185468496663,-1.3192178936644303
4887,ψ' → μ μ,muon,0.8919791183839477,-1.2726288390702,-0.8872209955495567,1.7895172546276596,1.7925950475804946,28.43835028603041,-7.0092201881325185,0.274774866257777,0.4723565675882443,1.6734229500280806,-0.21309345510510838
4888,ψ' → μ μ,muon,-0.21893977158055114,1.5929987828786925,-0.8570981271854627,1.8221407589584202,1.8251635393732715,30.923189835003253,-6.751119075565321,1.1583881380051808,1.3737354661054804,2.7078274598444305,0.7123179821605065
4888,ψ' → μ μ,muon,0.20457065001144997,-1.6208608644269498,0.8755837341988894,1.8535603492389066,1.8565319734038133,26.683026960683804,-7.199229163501411,-0.38321303408664,-0.1970167753983706,0.9762452711785866,-0.7007417110180595
4889,ψ' → μ μ,muon,-1.5896498277191657,-0.2718709425547383,0.8538877076980833,1.824835499855004,1.8278538238959543,27.329190057936483,-7.128947922023827,-0.13950233768138487,0.05085123251276097,1.2318793196586846,-0.5277022275960647
4889,ψ' → μ μ,muon,1.6660366542618412,0.26274825476764835,-0.8374045581019548,1.8830722696320938,1.8859973946581594,27.010992291673823,-7.167256316634669,-0.2758428056117481,-0.0870325653762235,1.120612737351848,-0.5356195669438818
4890,ψ' → μ μ,muon,-1.3503601443989492,-0.8928137806139406,-0.839228507773645,1.8234290374717868,1.8264496857825805,30.7501760193708,-6.769421640366245,1.0954063811480108,1.3095675313745245,2.637266461147018,0.6550765688062374
4890,ψ' → μ μ,muon,1.4216393236375708,0.9166090150203544,0.8390604123943086,1.8881877101010327,1.8911049226778989,24.53206278365811,-7.427612967974821,-1.1699658212109136,-0.9984351950054021,0.1014313609876498,-1.39640430915602
4891,ψ' → μ μ,muon,1.3996380735094343,0.702635650994401,-0.9805737050264174,1.8477576642662754,1.8507386054909976,28.02627253879023,-7.057730551683257,0.10313381870274767,0.2986331177960682,1.5267634631054485,-0.2432391838299002
4891,ψ' → μ μ,muon,-1.400114589882741,-0.6609749518147562,1.0463882842053678,1.8687260882888344,1.8716736342245377,24.59723206048194,-7.419315875974025,-1.1400383288505593,-0.9682411087461977,0.1227617073140752,-1.4036342983331336
4892,ψ' → μ μ,muon,-0.3765620537090232,-1.2448429723019525,1.1644817141432453,1.7456948956095129,1.748849813036302,24.123147299924746,-7.4595798397397735,-1.2691685198314229,-1.1021588250761458,-0.11476945802029893,-1.7758910943007704
4892,ψ' → μ μ,muon,0.3938935191128874,1.2988212352086128,-1.2719982054809174,1.8601258398760647,1.8630869921113815,29.05725508530719,-6.950610272430317,0.46987124233342353,0.6727158305701576,1.9552432894677323,0.139057748161365
4893,ψ' → μ μ,muon,-0.6719582614101673,-1.2769913427091995,-1.157792397824295,1.8500589263294696,1.8530361655648682,27.179862556002977,-7.146783450192031,-0.20284519167277984,-0.013222924099250351,1.1794352279233191,-0.5338006862675363
4893,ψ' → μ μ,muon,0.6589129281685546,1.2763354963130942,1.1699896542833492,1.8525858515023055,1.8555590362978276,26.191573221058487,-7.2507351434899965,-0.5599875576829393,-0.3772316399174326,0.7737653515091725,-0.8736800614977479
4894,ψ' → μ μ,muon,1.5946123326264652,-0.7174647379534321,0.695150661046048,1.881695666977995,1.8846229286315503,23.837005004110594,-7.500024131627623,-1.4180590765004362,-1.251448202005859,-0.18651252934210882,-1.649803667442527
4894,ψ' → μ μ,muon,-1.572214713687888,0.763457469897054,-0.6708513172049404,1.872102535673167,1.8750447738851204,33.61683518972374,-6.473348866136936,2.107296331236072,2.342136191795824,3.8360329394357664,1.7557972504848465
4895,ψ' → μ μ,muon,-1.1891036717755576,0.3325183196531363,1.3321043563526607,1.8163254089916803,1.81935785137196,28.789522029310184,-6.974758083638047,0.39080436766650906,0.5912131255568853,1.828699931652484,-0.03826161101761669
4895,ψ' → μ μ,muon,1.1530079495117447,-0.3186317972308352,-1.3477030781357406,1.8020147448509904,1.8050712286944193,27.76849879012456,-7.080781906527574,0.02786106976984626,0.22096679395764143,1.4035689945927006,-0.4191017295283509
4896,ψ' → μ μ,muon,-0.11045146472203772,1.364639005491756,1.2407861327895093,1.8476983976535561,1.8506794343406745,29.057429133676802,-6.949471744748344,0.47487700504740826,0.6775684611578923,1.9508401515608103,0.11562339464058849
4896,ψ' → μ μ,muon,0.11787806845486894,-1.2358130375411656,-1.3394919189786996,1.8262989086643544,1.829314818118689,28.63671349965067,-6.991719060882218,0.33167600512287737,0.531156341875495,1.769816678244976,-0.0716764071524535
4897,ψ' → μ μ,muon,0.6548454924039823,1.3996539227772666,1.022207539923927,1.8527714314358723,1.855744318904124,30.28491998847781,-6.821084075196717,0.9152666323137176,1.126586947576335,2.457611832696506,0.5529920249215785
4897,ψ' → μ μ,muon,-0.6765159762086537,-1.3114263991219206,-1.0765938688617822,1.826627336062344,1.8296427041502434,29.64132153973083,-6.886215894815173,0.6939876243348835,0.9004704931373442,2.182846003822944,0.27727879362649166
4898,ψ' → μ μ,muon,-1.201603412250456,-1.365323396924822,0.2219302720802211,1.8322695719210846,1.835275669807638,27.344764510000925,-7.127952108305812,-0.13670244861543743,0.053853744899452,1.2409978048586139,-0.5085947724502821
4898,ψ' → μ μ,muon,1.1673310369087215,1.363765162933776,-0.23992279575808667,1.8110991461779655,1.8141403245853271,25.40517235379545,-7.329968081550063,-0.8288298833869541,-0.6520445661980815,0.43632372567574257,-1.2184573351655268
4899,ψ' → μ μ,muon,-0.2566140707023608,0.6886317474412268,1.6525732876082344,1.808608010538127,1.811653370759065,31.014001010142696,-6.740245438299068,1.1970178913390894,1.4127950692989713,2.739312449255899,0.7149380893834933
4899,ψ' → μ μ,muon,0.27155258403224214,-0.7002635535662652,-1.7474944390543963,1.9020637909580953,1.904959754134948,24.223033028903362,-7.461034871522662,-1.2857022974830181,-1.1162067313459831,-0.022146669374867825,-1.4841503157525437
4900,ψ' → μ μ,muon,-0.6607311178234803,1.1956903219334556,1.2395905540408547,1.8446749571924344,1.8476608719386005,32.17113754294459,-6.622282982059015,1.59867070219856,1.8230393696226743,3.230223290931488,1.19318576192401
4900,ψ' → μ μ,muon,0.6823798845063099,-1.0866092478465095,-1.2803520721909758,1.8126398961316414,1.815678493855156,31.06203529514495,-6.735595595953756,1.2126064355300519,1.4287791451394383,2.760808122588811,0.7401966204182427
4901,ψ' → μ μ,muon,1.8077901393081923,0.34993206420566236,-0.029765459003641196,1.8415872555729924,1.8445781685493479,29.645149674568827,-6.887206078307576,0.6892354561166715,0.8959468356173524,2.1902514692106387,0.3082810414830938
4901,ψ' → μ μ,muon,-1.8295897357383966,-0.3471871788226644,0.029738406040525838,1.8624773585340486,1.8654347780214582,30.426364452945286,-6.807151200341262,0.9622112357111804,1.17464324825968,2.5194130979421154,0.621393009277724
4902,ψ' → μ μ,muon,-0.5575903820718531,1.4927982031533749,0.9347923432131237,1.8474821337287304,1.8504635188100473,25.94953067655105,-7.275729935173886,-0.6454084292947871,-0.46439871157999285,0.6725420272551231,-0.9666827912597877
4902,ψ' → μ μ,muon,0.5476980593503984,-1.561353973523957,-0.9391724009967187,1.9025888136035025,1.905483978848729,24.83542620461216,-7.396885485257965,-1.0655664098913291,-0.8917809900251986,0.23024699737516494,-1.2680650329357253
4903,ψ' → μ μ,muon,-1.7366530982388595,0.38796034024875603,0.32342357505615543,1.8086127330444914,1.8116580853269926,31.327059587965344,-6.7073416058555555,1.3100396905159242,1.5279950188435645,2.867906502168053,0.8231060609084941
4903,ψ' → μ μ,muon,1.6767592827047924,-0.39919896219286766,-0.3428386324204534,1.757390062402903,1.7605240218277285,28.827028622670056,-6.965325794628929,0.42842632480549375,0.6281998050839104,1.8184283138393664,-0.14687250884574315
4904,ψ' → μ μ,muon,-0.8690762833622543,-1.3590517076960538,0.9151705544267532,1.8546838744605725,1.8576537013620382,31.531510056039295,-6.6904204022209806,1.3637361034752764,1.5837805893881898,2.9711405819539696,0.9912994969707066
4904,ψ' → μ μ,muon,0.8286062011843303,1.3733840367345784,-0.9070812201265368,1.8427067832145023,1.8456958820197706,26.855362334863152,-7.180232687546542,-0.3171001143134249,-0.129828182468246,1.0434612682254927,-0.6598014124676486
4905,ψ' → μ μ,muon,-1.3681741548039694,1.141497371071033,0.15416251979441636,1.788486189084221,1.791565753341194,19.28680137065291,-7.97159818418629,-3.0313978272761615,-2.897408938812908,-2.083419059513879,-3.36396863558628
4905,ψ' → μ μ,muon,1.4170982881772178,-1.088971479379441,-0.15455337305693342,1.793854282370763,1.7969246468285545,27.19594235806584,-7.14026070958107,-0.17577483757757123,0.013236207839069002,1.1651938227409224,-0.632280294402264
4906,ψ' → μ μ,muon,0.35699567108573677,-0.6039501923373006,-1.673380027168744,1.8144978532160032,1.8175333447630293,26.64140536378556,-7.200330484404302,-0.38382068889500126,-0.1983888299129856,0.9454304002167717,-0.7848972708493155
4906,ψ' → μ μ,muon,-0.37362887094242514,0.648347483484744,1.7084275113124763,1.8651213241910172,1.868074557921084,28.320493107134467,-7.028365767080531,0.20247425856083004,0.40023441992882697,1.6538191401569349,-0.10893127433248304
4907,ψ' → μ μ,muon,1.0271013237933373,-0.934388023496662,-1.1377190220845097,1.7951107712352898,1.7981789902579102,29.14506969735165,-6.935421598701113,0.5278082269501357,0.7303845060394394,1.9659418459373312,0.0416940159008654
4907,ψ' → μ μ,muon,-0.9677134706252402,0.9507734678891023,1.24289959847107,1.8399018887840093,1.8428955370153146,30.746063448694528,-6.771446124970385,1.086909211023076,1.3012740110636107,2.6422853502488484,0.6876585468535429
4908,ψ' → μ μ,muon,0.2621218861939266,1.5515477572440084,-0.9363379952796541,1.8310481063137298,1.834056206236629,31.500120723440077,-6.691389926541604,1.3626735545984572,1.5821693406910267,2.9486890109979615,0.9311516287017888
4908,ψ' → μ μ,muon,-0.25400855775664555,-1.5790179551865415,0.9111140344114264,1.8406376161310416,1.8436300697039425,27.31727233095717,-7.131556278676422,-0.14977640221010285,0.040691474564455654,1.2326812150807391,-0.5028925920047982
4909,ψ' → μ μ,muon,0.7614790916572215,-1.6748833605527735,0.03948288096424407,1.8402835586878712,1.8432765870527665,28.65364317615044,-6.991199245958551,0.3322399393962604,0.5320210483104535,1.7820571465136876,-0.03896340229349936
4909,ψ' → μ μ,muon,-0.7449625065382183,1.7065024795256027,-0.042276917775976725,1.86250025142317,1.8654576346171392,28.832656434725443,-6.974392039096485,0.3880106056022174,0.5893158780165,1.8636644756134841,0.0650955818669052
4910,ψ' → μ μ,muon,-0.6443917565676948,1.6740038523654241,-0.24676867304096745,1.8106419888153151,1.8136839337825872,25.949147097763056,-7.272759669336487,-0.6322910230656321,-0.45172618979364165,0.6596188849710259,-1.0312475395955383
4910,ψ' → μ μ,muon,0.6920336002184563,-1.5683423150018414,0.2458298830642593,1.73177378784414,1.7349540202161096,28.31519507509629,-7.016800214002994,0.2537813197950352,0.4495730903769883,1.5962288760448642,-0.3769294750834567
4911,ψ' → μ μ,muon,-0.13889751760966812,-1.6360490657115048,0.47558140021163603,1.7094229242761654,1.7126446607632526,27.50910529420184,-7.099655125475675,-0.029099238192105612,0.16072279371821546,1.2548977197774505,-0.6992227243405083
4911,ψ' → μ μ,muon,0.13999953202793447,1.7733175422897525,-0.44104668467140795,1.8326966887131786,1.8357020871645402,33.5577879492684,-6.475437101692868,2.1041460322278396,2.3380051906490182,3.7952623178265186,1.648915427583826
4912,ψ' → μ μ,muon,-1.0063281027100488,1.3914907235533729,-0.3994219093384313,1.7630883544787692,1.766212202907299,27.435739733461567,-7.1123030527779605,-0.0771320363007481,0.11308905513455383,1.2505794265572527,-0.6108010099687328
4912,ψ' → μ μ,muon,1.0804266583545463,-1.4883541077236917,0.4152847886262826,1.8854657699691963,1.8883871874500564,29.569307073014354,-6.89917192603263,0.6442156570353998,0.8509362665378852,2.174687837312126,0.36519977051003705
